ID,label-0,label-1
1.nii.gz,0.15655913978494623,0.8434408602150537
104.nii.gz,0.9409236671257133,0.05907633287428684
105.nii.gz,0.22257575757575757,0.7774242424242425
107.nii.gz,0.8473209735230196,0.15267902647698045
108.nii.gz,0.8075903337923798,0.19240966620762018
11.nii.gz,0.29950046070250674,0.7004995392974933
110.nii.gz,0.02777126099706745,0.9722287390029326
113.nii.gz,0.7716799478819939,0.22832005211800607
114.nii.gz,0.8170004607025068,0.18299953929749324
116.nii.gz,0.9261088523108985,0.07389114768910165
118.nii.gz,0.714228967489837,0.285771032510163
119.nii.gz,0.3369951399363164,0.6630048600636835
12.nii.gz,0.19311508384089032,0.8068849161591098
15.nii.gz,0.17892510715091361,0.8210748928490863
17.nii.gz,0.12777126099706745,0.8722287390029326
19.nii.gz,0.5005149534561298,0.49948504654387005
2.nii.gz,0.19999999999999998,0.8
20.nii.gz,0.10655913978494624,0.8934408602150536
21.nii.gz,0.17099969922550567,0.8290003007744943
22.nii.gz,0.18890442890442888,0.8110955710955711
23.nii.gz,0.006559139784946236,0.9934408602150537
25.nii.gz,0.20655913978494622,0.7934408602150538
27.nii.gz,0.3104428904428904,0.6895571095571096
28.nii.gz,0.3849621286641747,0.6150378713358253
29.nii.gz,0.1509090909090909,0.8490909090909092
3.nii.gz,0.006559139784946236,0.9934408602150537
30.nii.gz,0.04405913978494623,0.9559408602150536
33.nii.gz,0.1556150838408903,0.8443849161591098
34.nii.gz,0.260473421960098,0.7395265780399021
36.nii.gz,0.10655913978494624,0.8934408602150536
37.nii.gz,0.056559139784946234,0.9434408602150537
38.nii.gz,0.31845571095571096,0.6815442890442891
39.nii.gz,0.4819101269101268,0.5180898730898731
4.nii.gz,0.1691348973607038,0.8308651026392961
40.nii.gz,0.11527126099706744,0.8847287390029326
42.nii.gz,0.47525058275058274,0.5247494172494173
44.nii.gz,0.06527126099706745,0.9347287390029326
45.nii.gz,0.02777126099706745,0.9722287390029326
47.nii.gz,0.4227434602434602,0.5772565397565398
49.nii.gz,0.33621212121212124,0.6637878787878788
50.nii.gz,0.2142890442890443,0.7857109557109557
52.nii.gz,0.07777126099706745,0.9222287390029326
53.nii.gz,0.20390313390313394,0.796096866096866
54.nii.gz,0.12435897435897436,0.8756410256410255
55.nii.gz,0.006559139784946236,0.9934408602150537
56.nii.gz,0.5172947422947423,0.48270525770525774
57.nii.gz,0.9261088523108985,0.07389114768910165
61.nii.gz,0.46342606668693626,0.5365739333130638
63.nii.gz,0.6347817505075569,0.3652182494924431
64.nii.gz,0.6342045529065989,0.3657954470934011
65.nii.gz,0.46229474229474227,0.5377052577052577
67.nii.gz,0.5821906354515051,0.41780936454849504
69.nii.gz,0.8683373590982286,0.13166264090177132
70.nii.gz,0.8927755189775652,0.10722448102243498
72.nii.gz,0.7498209735230196,0.2501790264769804
73.nii.gz,0.2725757575757576,0.7274242424242424
75.nii.gz,0.328723269484139,0.6712767305158611
77.nii.gz,0.5875582750582751,0.412441724941725
78.nii.gz,0.5150869058477754,0.48491309415222467
8.nii.gz,0.02777126099706745,0.9722287390029326
80.nii.gz,0.2307562807562807,0.7692437192437193
82.nii.gz,0.0796360628618693,0.9203639371381307
83.nii.gz,0.36069930069930073,0.6393006993006993
84.nii.gz,0.784031339031339,0.215968660968661
89.nii.gz,0.8798758206366901,0.1201241793633098
91.nii.gz,0.5065122452142912,0.4934877547857088
92.nii.gz,0.6829853091873552,0.31701469081264483
93.nii.gz,0.7896835129443824,0.2103164870556175
94.nii.gz,0.7761334573355033,0.22386654266449663
97.nii.gz,0.8749550061570522,0.12504499384294782
98.nii.gz,0.8923209735230195,0.10767902647698044
