ID,label-0,label-1
1.nii.gz,0.1761995670116282,0.8238004329883718
104.nii.gz,0.6311668144823395,0.3688331855176606
105.nii.gz,0.19051878773219033,0.8094812122678097
107.nii.gz,0.6311668144823395,0.3688331855176606
108.nii.gz,0.5257931526291795,0.4742068473708206
11.nii.gz,0.23495900695219163,0.7650409930478084
110.nii.gz,0.20906916610581627,0.7909308338941837
113.nii.gz,0.6311668144823395,0.3688331855176606
114.nii.gz,0.5078761162590331,0.4921238837409669
116.nii.gz,0.5257931526291795,0.4742068473708206
118.nii.gz,0.6311668144823395,0.3688331855176606
119.nii.gz,0.5507640586657914,0.44923594133420863
12.nii.gz,0.20761334336844084,0.7923866566315592
15.nii.gz,0.16761064302241357,0.8323893569775864
17.nii.gz,0.20906916610581627,0.7909308338941837
19.nii.gz,0.5078761162590331,0.4921238837409669
2.nii.gz,0.41168757356126884,0.5883124264387312
20.nii.gz,0.1844387259778264,0.8155612740221736
21.nii.gz,0.42882968116697173,0.5711703188330283
22.nii.gz,0.16079814297498973,0.8392018570250103
23.nii.gz,0.23302052911992566,0.7669794708800743
25.nii.gz,0.37448881666666445,0.6255111833333356
27.nii.gz,0.33747527972720903,0.662524720272791
28.nii.gz,0.4729012328417471,0.5270987671582529
29.nii.gz,0.1920236240200962,0.8079763759799038
3.nii.gz,0.1546841667300355,0.8453158332699645
30.nii.gz,0.1546841667300355,0.8453158332699645
33.nii.gz,0.3861884666224846,0.6138115333775154
34.nii.gz,0.431379110900975,0.568620889099025
36.nii.gz,0.41168757356126884,0.5883124264387312
37.nii.gz,0.23302052911992566,0.7669794708800743
38.nii.gz,0.26394906319958844,0.7360509368004116
39.nii.gz,0.5257931526291795,0.4742068473708206
4.nii.gz,0.27297754729560064,0.7270224527043994
40.nii.gz,0.18297986908657005,0.81702013091343
42.nii.gz,0.5918173997661385,0.4081826002338615
44.nii.gz,0.21473513646327924,0.7852648635367208
45.nii.gz,0.42525399088327376,0.5747460091167262
47.nii.gz,0.29644495353196487,0.7035550464680351
49.nii.gz,0.4228780050635629,0.5771219949364371
50.nii.gz,0.33747527972720903,0.662524720272791
52.nii.gz,0.24134676948654432,0.7586532305134557
53.nii.gz,0.2551052666501521,0.7448947333498479
54.nii.gz,0.2551052666501521,0.7448947333498479
55.nii.gz,0.1844387259778264,0.8155612740221736
56.nii.gz,0.4843855964832008,0.5156144035167992
57.nii.gz,0.5257931526291795,0.4742068473708206
61.nii.gz,0.5019269384902291,0.49807306150977093
63.nii.gz,0.5984243490031773,0.40157565099682263
64.nii.gz,0.5891592659835702,0.41084073401642984
65.nii.gz,0.44996812776607564,0.5500318722339244
67.nii.gz,0.4843855964832008,0.5156144035167992
69.nii.gz,0.5078761162590331,0.4921238837409669
70.nii.gz,0.5257931526291795,0.4742068473708206
72.nii.gz,0.5067554574572841,0.4932445425427158
73.nii.gz,0.24134676948654432,0.7586532305134557
75.nii.gz,0.4637567447496588,0.5362432552503412
77.nii.gz,0.5575387068145021,0.4424612931854979
78.nii.gz,0.5913382727143024,0.40866172728569755
8.nii.gz,0.19051878773219033,0.8094812122678097
80.nii.gz,0.26394906319958844,0.7360509368004116
82.nii.gz,0.3272632795371546,0.6727367204628454
83.nii.gz,0.43743052067977883,0.5625694793202212
84.nii.gz,0.4812932467369406,0.5187067532630594
89.nii.gz,0.6311668144823395,0.3688331855176606
91.nii.gz,0.4091500498557624,0.5908499501442376
92.nii.gz,0.5371129292872818,0.4628870707127182
93.nii.gz,0.6311668144823395,0.3688331855176606
94.nii.gz,0.5106830365544859,0.48931696344551406
97.nii.gz,0.5913382727143024,0.40866172728569755
98.nii.gz,0.4838903376767363,0.5161096623232637
