ID,label-0,label-1
1.nii.gz,0.0531093196157555,0.9468906803842446
104.nii.gz,0.8484555533322009,0.15154444666779904
105.nii.gz,0.05524284932561985,0.9447571506743803
107.nii.gz,0.7665039103955281,0.23349608960447196
108.nii.gz,0.8484527365933752,0.15154726340662467
11.nii.gz,0.08544234103243627,0.9145576589675638
110.nii.gz,0.09578429494682494,0.9042157050531751
113.nii.gz,0.8936053198310514,0.10639468016894862
114.nii.gz,0.8484326615819854,0.15156733841801467
116.nii.gz,0.8758716047670405,0.12412839523295947
118.nii.gz,0.6266874610563616,0.3733125389436384
119.nii.gz,0.12618545608375017,0.8738145439162499
12.nii.gz,0.09048887152201995,0.9095111284779799
15.nii.gz,0.06157972533351529,0.9384202746664848
17.nii.gz,0.09509789349693919,0.9049021065030608
19.nii.gz,0.09994423571728869,0.9000557642827113
2.nii.gz,0.14241013749280612,0.8575898625071938
20.nii.gz,0.09993405482297243,0.9000659451770275
21.nii.gz,0.09991324838709356,0.9000867516129066
22.nii.gz,0.06122802363503621,0.9387719763649637
23.nii.gz,0.09982169485791294,0.900178305142087
25.nii.gz,0.09986069499421513,0.900139305005785
27.nii.gz,0.037669406239742076,0.9623305937602581
28.nii.gz,0.6037924407085989,0.3962075592914009
29.nii.gz,0.09989979687662803,0.9001002031233721
3.nii.gz,0.036331758167181545,0.9636682418328185
30.nii.gz,0.09982439324013055,0.9001756067598696
33.nii.gz,0.061235568738281114,0.9387644312617192
34.nii.gz,0.5612239341311673,0.4387760658688325
36.nii.gz,0.09991914357705495,0.9000808564229452
37.nii.gz,0.049535384302531724,0.9504646156974684
38.nii.gz,0.40298086375571757,0.5970191362442824
39.nii.gz,0.7928793755048654,0.2071206244951346
4.nii.gz,0.049446608690782004,0.9505533913092179
40.nii.gz,0.09986070181257495,0.900139298187425
42.nii.gz,0.24192112699678622,0.7580788730032136
44.nii.gz,0.09993074205817787,0.9000692579418222
45.nii.gz,0.20974034864003124,0.7902596513599689
47.nii.gz,0.0499067783126022,0.9500932216873976
49.nii.gz,0.09984863065878453,0.9001513693412154
50.nii.gz,0.06704189430539605,0.932958105694604
52.nii.gz,0.060417249304853995,0.939582750695146
53.nii.gz,0.09990333097259674,0.9000966690274034
54.nii.gz,0.5521373533067359,0.44786264669326425
55.nii.gz,0.049178262016829774,0.9508217379831704
56.nii.gz,0.7036400946027834,0.2963599053972165
57.nii.gz,0.8954724877470872,0.10452751225291262
61.nii.gz,0.77449083422466,0.22550916577533991
63.nii.gz,0.8092858415531908,0.19071415844680922
64.nii.gz,0.8601135452870082,0.13988645471299174
65.nii.gz,0.19477694988956165,0.8052230501104384
67.nii.gz,0.5109949737692295,0.48900502623077075
69.nii.gz,0.3280223603021504,0.6719776396978495
70.nii.gz,0.8985743716088165,0.1014256283911837
72.nii.gz,0.8485415992850638,0.15145840071493624
73.nii.gz,0.09990361685580237,0.9000963831441976
75.nii.gz,0.9331264832206186,0.06687351677938146
77.nii.gz,0.7311192847683149,0.26888071523168516
78.nii.gz,0.6794221771736736,0.3205778228263262
8.nii.gz,0.1652366797357613,0.8347633202642388
80.nii.gz,0.09984853229258,0.9001514677074199
82.nii.gz,0.09988291304653915,0.9001170869534609
83.nii.gz,0.7430675901083263,0.2569324098916736
84.nii.gz,0.848364823589211,0.15163517641078889
89.nii.gz,0.8537991833142944,0.1462008166857055
91.nii.gz,0.6811671484604886,0.31883285153951124
92.nii.gz,0.3056421474518972,0.6943578525481028
93.nii.gz,0.915934077005351,0.08406592299464914
94.nii.gz,0.8485757998217739,0.15142420017822625
97.nii.gz,0.6413296856537476,0.3586703143462524
98.nii.gz,0.9088283690713392,0.09117163092866096
