ID,label-0,label-1
1.nii.gz,0.09909367041728157,0.9009063295827184
104.nii.gz,0.9091591989291816,0.09084080107081838
105.nii.gz,0.10042477667032312,0.8995752233296769
107.nii.gz,0.7571152799764521,0.2428847200235479
108.nii.gz,0.813717882138894,0.18628211786110607
11.nii.gz,0.16741061083078934,0.8325893891692107
110.nii.gz,0.15290115411214344,0.8470988458878566
113.nii.gz,0.7994727960175582,0.20052720398244184
114.nii.gz,0.9008374722429197,0.09916252775708038
116.nii.gz,0.8685813764197332,0.1314186235802668
118.nii.gz,0.529281324688262,0.4707186753117381
119.nii.gz,0.7155062614166183,0.2844937385833816
12.nii.gz,0.1484933201922798,0.8515066798077202
15.nii.gz,0.12349966274813351,0.8765003372518665
17.nii.gz,0.13023383727314963,0.8697661627268504
19.nii.gz,0.11283332204899621,0.8871666779510038
2.nii.gz,0.1989737707650726,0.8010262292349274
20.nii.gz,0.19121680293067,0.80878319706933
21.nii.gz,0.1461127279627218,0.8538872720372782
22.nii.gz,0.08160786999374015,0.9183921300062599
23.nii.gz,0.16465263912710582,0.8353473608728942
25.nii.gz,0.2006588098933153,0.7993411901066847
27.nii.gz,0.09811869227119585,0.9018813077288041
28.nii.gz,0.5124266281131564,0.4875733718868436
29.nii.gz,0.20448548187769144,0.7955145181223086
3.nii.gz,0.08378692099632623,0.9162130790036738
30.nii.gz,0.16071706358930182,0.8392829364106982
33.nii.gz,0.085718421075339,0.914281578924661
34.nii.gz,0.3902652578051219,0.6097347421948781
36.nii.gz,0.16408303276454972,0.8359169672354503
37.nii.gz,0.09488041995799679,0.9051195800420032
38.nii.gz,0.418735065380342,0.581264934619658
39.nii.gz,0.7283813340063294,0.27161866599367057
4.nii.gz,0.08140693880759742,0.9185930611924026
40.nii.gz,0.16914028342571552,0.8308597165742845
42.nii.gz,0.2839653808371875,0.7160346191628125
44.nii.gz,0.20859528056468635,0.7914047194353137
45.nii.gz,0.24772947008322355,0.7522705299167765
47.nii.gz,0.09212415864973678,0.9078758413502632
49.nii.gz,0.1777039326191061,0.8222960673808939
50.nii.gz,0.12098485728268993,0.8790151427173101
52.nii.gz,0.11151459618998949,0.8884854038100105
53.nii.gz,0.20079508069344798,0.799204919306552
54.nii.gz,0.4277049345490731,0.5722950654509269
55.nii.gz,0.1272832482869125,0.8727167517130875
56.nii.gz,0.4790978773876998,0.5209021226123002
57.nii.gz,0.7205362436505565,0.2794637563494435
61.nii.gz,0.6444961770615341,0.3555038229384659
63.nii.gz,0.577672589906143,0.42232741009385694
64.nii.gz,0.6700599998846447,0.3299400001153553
65.nii.gz,0.21802095529342735,0.7819790447065726
67.nii.gz,0.4492158693484546,0.5507841306515454
69.nii.gz,0.28522077582802097,0.714779224171979
70.nii.gz,0.7351403201062027,0.26485967989379733
72.nii.gz,0.7089724217476744,0.2910275782523256
73.nii.gz,0.09433947159135836,0.9056605284086416
75.nii.gz,0.7558446919916905,0.2441553080083095
77.nii.gz,0.5098024555066042,0.4901975444933958
78.nii.gz,0.5720462990800301,0.42795370091996987
8.nii.gz,0.2115207778248237,0.7884792221751763
80.nii.gz,0.7051833310442845,0.2948166689557154
82.nii.gz,0.19397672016692857,0.8060232798330714
83.nii.gz,0.7393661875325417,0.2606338124674583
84.nii.gz,0.6151092758279482,0.3848907241720519
89.nii.gz,0.7272404084569939,0.27275959154300605
91.nii.gz,0.49793126055464443,0.5020687394453556
92.nii.gz,0.27832048265427,0.72167951734573
93.nii.gz,0.8304687406732043,0.16953125932679564
94.nii.gz,0.5995824083472876,0.4004175916527124
97.nii.gz,0.6232609430622824,0.37673905693771753
98.nii.gz,0.7059132663503502,0.29408673364964977
