ID,label-0,label-1
1.nii.gz,0.07874138988473511,0.9212586101152649
104.nii.gz,0.9959471002643016,0.0040528997356984375
105.nii.gz,0.030145037131097285,0.9698549628689027
107.nii.gz,0.8674529313273714,0.13254706867262855
108.nii.gz,0.7775762688279393,0.22242373117206074
11.nii.gz,0.0626969374462506,0.9373030625537494
110.nii.gz,0.011792920541257912,0.9882070794587421
113.nii.gz,0.9699138626046366,0.030086137395363387
114.nii.gz,0.9912845492693048,0.008715450730695212
116.nii.gz,0.9928333885356412,0.007166611464358809
118.nii.gz,0.8520740190928696,0.14792598090713038
119.nii.gz,0.20624322155084407,0.7937567784491559
12.nii.gz,0.13279399502705647,0.8672060049729435
15.nii.gz,0.0403000857657021,0.9596999142342979
17.nii.gz,0.034497381455127485,0.9655026185448725
19.nii.gz,0.21879337599067017,0.7812066240093298
2.nii.gz,0.036578766413887354,0.9634212335861126
20.nii.gz,0.1910875865477777,0.8089124134522223
21.nii.gz,0.20771648543033217,0.7922835145696678
22.nii.gz,0.1551837132977767,0.8448162867022233
23.nii.gz,0.001484280370327662,0.9985157196296723
25.nii.gz,0.03631807345269955,0.9636819265473004
27.nii.gz,0.33477088084824347,0.6652291191517565
28.nii.gz,0.3427468706660106,0.6572531293339894
29.nii.gz,0.015946601553245787,0.9840533984467542
3.nii.gz,0.0007841290092814868,0.9992158709907185
30.nii.gz,0.0018787356635195929,0.9981212643364804
33.nii.gz,0.06962253992098943,0.9303774600790106
34.nii.gz,0.49850411854971677,0.5014958814502832
36.nii.gz,0.002601468164946663,0.9973985318350533
37.nii.gz,0.0020246401739948405,0.9979753598260052
38.nii.gz,0.2821848078613024,0.7178151921386976
39.nii.gz,0.5449489791353852,0.45505102086461485
4.nii.gz,0.2272384116275018,0.7727615883724982
40.nii.gz,0.01318302679292771,0.9868169732070723
42.nii.gz,0.47568949427421947,0.5243105057257805
44.nii.gz,0.0070662740378405475,0.9929337259621595
45.nii.gz,0.21513066749515342,0.7848693325048466
47.nii.gz,0.1671449132056939,0.8328550867943061
49.nii.gz,0.23592730311462973,0.7640726968853703
50.nii.gz,0.0024941478485976942,0.9975058521514023
52.nii.gz,0.017970416193966,0.982029583806034
53.nii.gz,0.012074986167267321,0.9879250138327327
54.nii.gz,0.015248749715185306,0.9847512502848147
55.nii.gz,0.0019179977760175326,0.9980820022239825
56.nii.gz,0.3393851657116258,0.6606148342883742
57.nii.gz,0.7832234417437353,0.21677655825626474
61.nii.gz,0.481804302017695,0.518195697982305
63.nii.gz,0.8084555186471419,0.19154448135285804
64.nii.gz,0.953266793842132,0.04673320615786802
65.nii.gz,0.16817925218668628,0.8318207478133137
67.nii.gz,0.799258502471502,0.20074149752849801
69.nii.gz,0.9825791366312795,0.017420863368720497
70.nii.gz,0.8456978937294651,0.15430210627053484
72.nii.gz,0.9165724276096107,0.08342757239038938
73.nii.gz,0.09231711416836275,0.9076828858316373
75.nii.gz,0.67347835211346,0.32652164788654
77.nii.gz,0.7386053065169378,0.26139469348306216
78.nii.gz,0.5381942557356691,0.4618057442643308
8.nii.gz,0.010638820337888544,0.9893611796621115
80.nii.gz,0.17393714892070666,0.8260628510792933
82.nii.gz,0.016753144474874748,0.9832468555251253
83.nii.gz,0.5406550743014347,0.45934492569856533
84.nii.gz,0.8801714194355091,0.11982858056449085
89.nii.gz,0.9996926706275611,0.00030732937243895696
91.nii.gz,0.5144630259215222,0.4855369740784779
92.nii.gz,0.5498667057711832,0.4501332942288168
93.nii.gz,0.9974639851473198,0.0025360148526802173
94.nii.gz,0.9107684072315293,0.08923159276847073
97.nii.gz,0.9261626451081099,0.07383735489189015
98.nii.gz,0.9798002158396718,0.02019978416032817
