ID,label-0,label-1
1.nii.gz,0.2816515161856777,0.7183484838143223
104.nii.gz,0.7147042588747659,0.28529574112523426
105.nii.gz,0.20040022779153213,0.7995997722084678
107.nii.gz,0.5949957065575179,0.4050042934424821
108.nii.gz,0.6215263188024158,0.3784736811975843
11.nii.gz,0.3117143105341863,0.6882856894658136
110.nii.gz,0.1735748309661353,0.8264251690338646
113.nii.gz,0.5715263188024158,0.42847368119758417
114.nii.gz,0.61566551294161,0.3843344870583901
116.nii.gz,0.6744766293614222,0.325523370638578
118.nii.gz,0.5175885898646869,0.4824114101353131
119.nii.gz,0.27237151047710056,0.7276284895228995
12.nii.gz,0.4238656461417431,0.5761343538582568
15.nii.gz,0.16584225298511013,0.8341577470148899
17.nii.gz,0.2462093393149294,0.7537906606850705
19.nii.gz,0.6113876479494593,0.3886123520505408
2.nii.gz,0.27478076788635797,0.7252192321136419
20.nii.gz,0.14040007611436184,0.8595999238856382
21.nii.gz,0.42562548051027316,0.5743745194897268
22.nii.gz,0.26332810047095767,0.7366718995290424
23.nii.gz,0.12164264307121449,0.8783573569287855
25.nii.gz,0.15547119547119548,0.8445288045288045
27.nii.gz,0.24713762428048147,0.7528623757195185
28.nii.gz,0.4574786997547968,0.5425213002452032
29.nii.gz,0.14082679225536368,0.8591732077446362
3.nii.gz,0.10492174492174491,0.8950782550782552
30.nii.gz,0.18103403842534274,0.8189659615746571
33.nii.gz,0.40474635963115224,0.5952536403688476
34.nii.gz,0.44470813698423395,0.5552918630157659
36.nii.gz,0.22531975271105703,0.7746802472889429
37.nii.gz,0.14641786784643931,0.8535821321535607
38.nii.gz,0.3435584980926596,0.6564415019073404
39.nii.gz,0.5418559891320862,0.45814401086791384
4.nii.gz,0.1869306883592598,0.8130693116407401
40.nii.gz,0.24010544321103328,0.7598945567889667
42.nii.gz,0.4387965933307549,0.5612034066692451
44.nii.gz,0.27919730373146523,0.7208026962685347
45.nii.gz,0.44595593680346235,0.5540440631965375
47.nii.gz,0.43411793865210013,0.5658820613478998
49.nii.gz,0.3874710883186138,0.612528911681386
50.nii.gz,0.12352694924123497,0.876473050758765
52.nii.gz,0.1312430426716141,0.868756957328386
53.nii.gz,0.28651870736623286,0.713481292633767
54.nii.gz,0.2303385434441335,0.7696614565558664
55.nii.gz,0.12620046620046618,0.8737995337995338
56.nii.gz,0.3864156409498024,0.6135843590501975
57.nii.gz,0.5851971717589831,0.4148028282410169
61.nii.gz,0.6220956769804697,0.37790432301953036
63.nii.gz,0.494708136984234,0.5052918630157659
64.nii.gz,0.6608120330881302,0.3391879669118699
65.nii.gz,0.3226926972268587,0.6773073027731413
67.nii.gz,0.4221299266640882,0.5778700733359118
69.nii.gz,0.7680716058135413,0.23192839418645872
70.nii.gz,0.5494828860446973,0.4505171139553027
72.nii.gz,0.6052564775325746,0.3947435224674255
73.nii.gz,0.23418391132676847,0.7658160886732316
75.nii.gz,0.6865290196346098,0.3134709803653903
77.nii.gz,0.46910374137983835,0.5308962586201617
78.nii.gz,0.5422406045167016,0.45775939548329847
8.nii.gz,0.2157464688520589,0.784253531147941
80.nii.gz,0.22848262158821164,0.7715173784117882
82.nii.gz,0.1458712715855573,0.8541287284144428
83.nii.gz,0.3211036582465154,0.6788963417534846
84.nii.gz,0.45800643289122556,0.5419935671087744
89.nii.gz,0.7165158530776644,0.2834841469223357
91.nii.gz,0.4034463879805495,0.5965536120194505
92.nii.gz,0.5147650692992308,0.4852349307007692
93.nii.gz,0.6756655129416099,0.3243344870583901
94.nii.gz,0.7264150135578707,0.2735849864421293
97.nii.gz,0.5656749548454618,0.4343250451545382
98.nii.gz,0.7522301387919501,0.24776986120804995
