ID,label-0,label-1
1.nii.gz,0.2690167455923751,0.7309832544076249
104.nii.gz,0.578563424268336,0.4214365757316641
105.nii.gz,0.21201287722143558,0.7879871227785644
107.nii.gz,0.5807803543021632,0.4192196456978368
108.nii.gz,0.46080661098239817,0.5391933890176018
11.nii.gz,0.22164303300662014,0.7783569669933799
110.nii.gz,0.24132769037749857,0.7586723096225014
113.nii.gz,0.6430332240535198,0.3569667759464802
114.nii.gz,0.5256732957885417,0.4743267042114583
116.nii.gz,0.5286134416005926,0.47138655839940735
118.nii.gz,0.550336176832769,0.4496638231672309
119.nii.gz,0.5312723662259966,0.46872763377400345
12.nii.gz,0.2971065676347955,0.7028934323652045
15.nii.gz,0.19887187670921935,0.8011281232907806
17.nii.gz,0.24132769037749857,0.7586723096225014
19.nii.gz,0.5256732957885417,0.4743267042114583
2.nii.gz,0.40218638700982035,0.5978136129901797
20.nii.gz,0.1929913539194924,0.8070086460805076
21.nii.gz,0.43303441885813854,0.5669655811418615
22.nii.gz,0.2917461789150938,0.7082538210849062
23.nii.gz,0.22429692163603443,0.7757030783639656
25.nii.gz,0.2775365354627336,0.7224634645372664
27.nii.gz,0.3304551460855969,0.6695448539144031
28.nii.gz,0.41051295919089303,0.589487040809107
29.nii.gz,0.22689288132361018,0.7731071186763898
3.nii.gz,0.1929913539194924,0.8070086460805076
30.nii.gz,0.1929913539194924,0.8070086460805076
33.nii.gz,0.46730201638628044,0.5326979836137196
34.nii.gz,0.48966278997153356,0.5103372100284664
36.nii.gz,0.2939681558065961,0.7060318441934039
37.nii.gz,0.22429692163603443,0.7757030783639656
38.nii.gz,0.33896936145216183,0.6610306385478382
39.nii.gz,0.43016711477131686,0.5698328852286831
4.nii.gz,0.23699564382160665,0.7630043561783934
40.nii.gz,0.21201287722143558,0.7879871227785644
42.nii.gz,0.4740498497993818,0.5259501502006182
44.nii.gz,0.22164303300662014,0.7783569669933799
45.nii.gz,0.43464711145136525,0.5653528885486347
47.nii.gz,0.28790712077191016,0.7120928792280898
49.nii.gz,0.4204581808107898,0.5795418191892102
50.nii.gz,0.3036026257258586,0.6963973742741414
52.nii.gz,0.2080627420544091,0.7919372579455909
53.nii.gz,0.33065604779355084,0.6693439522064492
54.nii.gz,0.32861782924562655,0.6713821707543735
55.nii.gz,0.1929913539194924,0.8070086460805076
56.nii.gz,0.42052395428825795,0.579476045711742
57.nii.gz,0.46080661098239817,0.5391933890176018
61.nii.gz,0.4732328380781031,0.5267671619218969
63.nii.gz,0.5632900601382225,0.43670993986177753
64.nii.gz,0.6430332240535198,0.3569667759464802
65.nii.gz,0.39062248166279256,0.6093775183372074
67.nii.gz,0.4218233943045471,0.5781766056954529
69.nii.gz,0.49337657981284055,0.5066234201871594
70.nii.gz,0.4940193938321672,0.5059806061678328
72.nii.gz,0.492340076531118,0.507659923468882
73.nii.gz,0.29691700779785235,0.7030829922021476
75.nii.gz,0.4867252516482796,0.5132747483517204
77.nii.gz,0.540758026890464,0.45924197310953596
78.nii.gz,0.5726505160806981,0.427349483919302
8.nii.gz,0.21201287722143558,0.7879871227785644
80.nii.gz,0.3685106044887947,0.6314893955112053
82.nii.gz,0.3519944545087712,0.6480055454912288
83.nii.gz,0.363067486106988,0.636932513893012
84.nii.gz,0.47327035634201764,0.5267296436579824
89.nii.gz,0.6128421420928551,0.38715785790714485
91.nii.gz,0.4231774924091375,0.5768225075908625
92.nii.gz,0.49266638547672337,0.5073336145232766
93.nii.gz,0.6119179463701545,0.38808205362984555
94.nii.gz,0.5648457054798611,0.4351542945201389
97.nii.gz,0.6027045712583887,0.3972954287416112
98.nii.gz,0.5726505160806981,0.427349483919302
