ID,label-0,label-1
1.nii.gz,0.042260074431882184,0.9577399255681179
104.nii.gz,0.8389355742296919,0.16106442577030813
105.nii.gz,0.058926741098548854,0.9410732589014511
107.nii.gz,0.575577731092437,0.424422268907563
108.nii.gz,0.7873312961548256,0.21266870384517444
11.nii.gz,0.1363777214907057,0.8636222785092944
110.nii.gz,0.042260074431882184,0.9577399255681179
113.nii.gz,0.7298375916022974,0.27016240839770245
114.nii.gz,0.7197790227201992,0.2802209772798008
116.nii.gz,0.9529086382027557,0.047091361797244144
118.nii.gz,0.675577731092437,0.324422268907563
119.nii.gz,0.2535710500416383,0.7464289499583618
12.nii.gz,0.4189782364441618,0.5810217635558381
15.nii.gz,0.12755419207894098,0.8724458079210591
17.nii.gz,0.042260074431882184,0.9577399255681179
19.nii.gz,0.3479117610735258,0.6520882389264743
2.nii.gz,0.059428893178893175,0.9405711068211069
20.nii.gz,0.042260074431882184,0.9577399255681179
21.nii.gz,0.5171523461964638,0.4828476538035362
22.nii.gz,0.042260074431882184,0.9577399255681179
23.nii.gz,0.042260074431882184,0.9577399255681179
25.nii.gz,0.07315438337497161,0.9268456166250283
27.nii.gz,0.19151815604290498,0.8084818439570951
28.nii.gz,0.4219867070996913,0.5780132929003087
29.nii.gz,0.12755419207894098,0.8724458079210591
3.nii.gz,0.042260074431882184,0.9577399255681179
30.nii.gz,0.042260074431882184,0.9577399255681179
33.nii.gz,0.35441799993270584,0.6455820000672942
34.nii.gz,0.4642377893507736,0.5357622106492264
36.nii.gz,0.19270276292335115,0.8072972370766488
37.nii.gz,0.03955737172917948,0.9604426282708207
38.nii.gz,0.3923020807238885,0.6076979192761115
39.nii.gz,0.3838991084238573,0.6161008915761427
4.nii.gz,0.09514178731359506,0.9048582126864048
40.nii.gz,0.042260074431882184,0.9577399255681179
42.nii.gz,0.38463897721250667,0.6153610227874934
44.nii.gz,0.058926741098548854,0.9410732589014511
45.nii.gz,0.2258990923696806,0.7741009076303194
47.nii.gz,0.14422085874560767,0.8557791412543925
49.nii.gz,0.20648771670830496,0.793512283291695
50.nii.gz,0.1755934077652155,0.8244065922347845
52.nii.gz,0.03955737172917948,0.9604426282708207
53.nii.gz,0.129819598241406,0.8701804017585939
54.nii.gz,0.10892674109854883,0.8910732589014512
55.nii.gz,0.042260074431882184,0.9577399255681179
56.nii.gz,0.35374466826941725,0.6462553317305828
57.nii.gz,0.683887967603893,0.31611203239610697
61.nii.gz,0.8862419715360892,0.11375802846391081
63.nii.gz,0.7706575559516735,0.2293424440483264
64.nii.gz,0.7827787680728857,0.21722123192711423
65.nii.gz,0.38797085874560777,0.6120291412543923
67.nii.gz,0.6628342936090424,0.3371657063909575
69.nii.gz,0.8806397306397307,0.11936026936026936
70.nii.gz,0.7397703205450694,0.26022967945493053
72.nii.gz,0.7732549585490762,0.22674504145092383
73.nii.gz,0.177554192078941,0.822445807921059
75.nii.gz,0.4043799337916985,0.5956200662083015
77.nii.gz,0.7122780677927737,0.2877219322072263
78.nii.gz,0.7039908892850069,0.29600911071499303
8.nii.gz,0.058926741098548854,0.9410732589014511
80.nii.gz,0.1766407050625128,0.8233592949374872
82.nii.gz,0.1784751206469284,0.8215248793530716
83.nii.gz,0.4897335150276326,0.5102664849723674
84.nii.gz,0.852908638202756,0.14709136179724416
89.nii.gz,0.9256359109300286,0.07436408906997141
91.nii.gz,0.3887811942959002,0.6112188057040998
92.nii.gz,0.5471698426845485,0.4528301573154514
93.nii.gz,0.874120759414877,0.12587924058512293
94.nii.gz,0.7767181620122796,0.22328183798772033
97.nii.gz,0.8024293353705119,0.19757066462948816
98.nii.gz,0.7652192442633619,0.23478075573663806
